,asin,name,rating_x,date,verified,title_x,body,helpfulVotes,brand,title_y,url,image,rating_y,reviewUrl,totalReviews,price,originalPrice
48494,B07D6TQP6F,Emilio,5,"December 12, 2018",True,Exceeded Expectations,I loved how new this phone looks and works. Everything works and the battery life was at 94% which is very good. I am very glad with this purchase and definitely recommend buying from them. Very skeptical before buying but now having the product it is definitely worth a buy if you are looking for a good phone.,64.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48495,B07D6TQP6F,royalex,5,"December 31, 2018",True,Perfecto,"Soy de Costa Rica, Compre el X de 256, la verdad estaba algo nervioso por ser reconstruido, pero lo recibo ( un dia antes de lo previsto), y considero que este es el mejor negocio que se puede hacer, la bateria esta al 100%, pantalla intacta, funciona de maravilla, es como comprarlo nuevo de Apple.",58.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48496,B07D6TQP6F,Adam e,5,"October 23, 2018",True,100% positive feedback,"Phone is basically New, everything works, no scratches or anything, fast delivery. Very satisfied !!",47.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48497,B07D6TQP6F,Zack Quebrem,1,"April 8, 2019",True,Scratched up phone right out of the box,"The phone was reported STOLEN AND WAS SHUT OFF BY ATT. THIS SELLER IS A SCAMMER. DO NOT BUY FROM THEM. Straight out of the box the phone had A LOT of scratches both on the screen and back of the phone. Pretty disappointed, knew the phone was coming at a discount but it’s basically already ready for a screen replacement. The phone itself is super glitchy, can’t even sign in to my WiFi on the next screen. It also does not come with any original box nor headphones. One after market, cheap phone charger included.",27.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48498,B07D6TQP6F,Darianny,5,"April 18, 2019",True,Love it,Love Love Love it came in perfect condition and it works perfect❤️❤️❤️❤️,22.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48499,B07D6TQP6F,G8indian,2,"January 5, 2019",True,Beware of Battery life!,Battery dies in one hour in 3 months.,22.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48500,B07D6TQP6F,Alberto,5,"October 27, 2018",True,Very Good,"all right, phone is new, I recommend them, thanks",21.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48501,B07D6TQP6F,Junior,5,"September 21, 2018",True,Excellent,Phone works great,22.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48502,B07D6TQP6F,Wang Jia chi,1,"August 29, 2018",True,Not available,My phone can't be enabled. How can I contact you?,24.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48503,B07D6TQP6F,Matthew Quinn,3,"December 8, 2018",True,Breakdown of price is necessary,The device doesn’t support LTE plus poor housing box it arrived in. Other things works fine. Breakdown of the price is necessary for what I received 🤕,26.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48504,B07D6TQP6F,Necrops,5,"December 23, 2018",True,Everything I wanted,"My iPhone 5S performance was deteriorating and I decided to upgrade by getting this phone. I have Straight Talk by TracFone Inc. a GSM carrier, and received a refurbished iPhone X that was from Verizon and was able to insert my SIM card without any interruption of service. The only noticeable wear and tear on the iPhone I received was some marks that are barely noticeable on the touchscreen. Hopefully this helps anyone trying to decide if they should purchase this phone.",16.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48505,B07D6TQP6F,Brice Sardain,1,"December 15, 2018",True,Disappointed,"The screen of the iPhone has a lots of scratches. I removed the screen protector that the seller had put on it and found out about the poor state of the screen. Refurbished means that product has been renewed, so a screen without scratches would have been much appreciated given the high price tag!",17.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48506,B07D6TQP6F,Oldfaithful,2,"January 2, 2019",True,The phone had a temperature error!,"I got the phone it came it a sketchy box and only with a charger and some paper. with a funky wrap around it. I got it out and it barely had any charge on it so I had to charge it before setup. once I got halfway threw the set up it turned black and said it was to to hot to function when it defiantly wasn't hot at all this was very disappointing. over all, after set up its a nice phone just couldn't get over the repetition of the same problem and so I had it refunded.",11.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48507,B07D6TQP6F,Martin Zegarra,1,"September 3, 2018",True,El celular no acepta mi chip,Estimados el celular que compré no está liberado no puedo usarlo,17.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48508,B07D6TQP6F,Yanjing Li,5,"November 8, 2019",True,Perfect condition! Great value.,"I have had the phone for several days now. Everything functions perfectly - camera, battery life, speakers, face recognition, etc., and it looks brand new. I read several reviews that mentioned that you can’t turn the camera click off - no problem here. And there was no issue getting it set up with our service provider (Sprint). When considering buying this phone based on reviews, consider a few things: this is hundreds of dollars cheaper than buying one new, Amazon’s return service is impeccable so if worst comes to worst, just return it and get another one, and also consider the fact that on average only roughly 10% of people even bother writing Amazon reviews and that a majority of the people leaving 1 star reviews probably wouldn’t have written a review at all if everything checked out like this phone did (I almost forgot to write a review myself). Then consider the fact that a majority of reviewers gave the phone 5 stars and you begin to see how if you’re interested in saving money this is an excellent route as you’re not likely going to do much better than this for the money.",6.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48509,B07D6TQP6F,Amazon Customer,3,"July 25, 2019",True,"Camera shutter sound won't turn off, even when the phone is muted and all sound settings are off","The phone arrived right on time and in great condition. The charger that was included worked great. However, I think this phone must be from Korea or Japan, where it's apparently illegal to take digital photos without an audible shutter click. There is absolutely no way to turn off the sound, even when the phone is muted and the volume is turned all the way down. It happens in every major application that uses the camera. As an art student, I take TONS of pictures, and the camera is the primary reason why I got the iPhone X. I took it to multiple IT stores where they told me to either return the phone or to jailbreak it to rewrite the lines of code that affect the feature (and jailbreaking voids any warranty or service that Apple offers). I'm returning it because it's too big of a hiccup to work around (can't take pictures in a wedding/library/quiet setting at all...!). Ideally, they should make sure that the country of origin is taken into consideration before selling someone a product if it's going to be such a major feature difference. TLDR: nice phone, in great condition, good price, came on time, but this particular phone is unusable for anyone who likes to take pictures",7.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48510,B07D6TQP6F,Marketing Essentials,1,"January 2, 2019",True,Will not work with Sprint,"This phone would not activate on the Sprint Network. Does not appear to be fully unlocked, despite what it says in the description.",13.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48511,B07D6TQP6F,Kelly,5,"January 9, 2019",True,Flawless phone,"The item came exactly as describes so there is no complaints! The battery life span was at 92% when it came so hopefully that’s good. Everything is working great! The phone is in good condition with no flaws. However, it doesn’t have as long as a battery life as my old iPhone 7 does and it runs out of battery much quicker. BUT that may just be the iPhone x itself and it is as expected since it’s more complicated than the iPhone 7 so it may need to use up more battery life. I don’t really know. But other than that the phone is really good and I would definitely recommend this seller.",9.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48512,B07D6TQP6F,GOOSE,5,"July 2, 2019",True,Great condition for price,"The iPhone X I received was in pretty good condition considering it's a used phone that is made purely or glass, Battery was at 86% life span which is good considering the phone is 2 years ago, almost $400 off retail and it feels just as fast as an iPhone XS, well worth the money.",7.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48513,B07D6TQP6F,Ameya,1,"June 19, 2019",True,Horribly Repaired product. Beware.....,"I ordered this iPhone for my wife. I got the product and the moment I took the phone in my hand, I could find the Siri button felt little different/loose than my existing iPhone X(which I purchased brand new a year back). Also noticed a major scratch on central frame which would have caused original display damage. Also I could totally see that the display was replaced and the sealing glue was oozing out from left upper side of display. Such kind of phone would not stand against water spills. It took me just 5 mins to figure out the product I was delivered was horribly repaired. I didn’t expect this from Amazon! Very very disappointed.",6.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48514,B07D6TQP6F,Chad Bambrick,1,"September 19, 2019",True,Not as they claim,"This item is claimed to be a ""functioning like new"" device, but this is NOT TRUE AT ALL. Let me walk through this dramatic tragedy in detail. I had been monitoring the package from the moment after purchase, so it wasn't an accident that on that bright, sunny day I was waiting by the mailbox as the delivery truck cruised in. Grabbing my package, I ran inside, ecstatic at the prospect of my newest gadget. Gazing at that chrome-plated beauty, I knew love at first sight was true. As I set up this electronic treasure, I tap into ""settings"" to feast my eyes on the sight you rarely see in an iPhone... the battery at full capacity reader proudly gleaming a 100% like-new condition. But no, what sight met my eyes gave me a horror as you would not believe. Eighty....... Three...... Percent...... Now my mind was racing. I had already vowed til death do us part, but now looking at my bride's screen I realized what I had to do. I needed a second doctors opinion. I scheduled an appointment as soon as we returned from the honeymoon with Apple Memorial Hospital, and settled in to an uneasy vacation with my new love.... it was then that tragedy struck. As I started editing a slow motion video of a man breaking an egg on his forehead, the screen flickered and died. I gently tried to shake her awake, hitting the power and volume button up and down (Mainly down. A volume button being obviously a huge plus on a wife) As I rushed her to the ER at the nearest Apple Memorial Hospital I feared the worst. And the worst is what I got. Her heart, (known as a smart board) had failed. She would never speak to me again. I never saw her eyes open since that day, and I'll never forget the last image I saw of her, as the egg was making it's final impact on that man's head. I don't tell this story for self pity. I realize that this may be emotional for many of you to recall similar moments in your life's past. Perhaps even recent past. I share this only from a place of love and concern for other members of this community in the Amazon, that you don't make the same mistakes as I did. I will add one last word and say I have found support groups especially helpful during this emotional time. Thank you all for your time, and I hope you never buy.. *ahem, marry* a bride from this father-in-law. Happy phone hunting!",4.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48515,B07D6TQP6F,Pal,5,"November 19, 2018",True,Excellent phone,"Really nice phone, small Minor scuffing by the power button but it’s in excellent shape. Worked great going from older iPhone SE on T-Mobile. Took out SIM card and put in new device and worked automatically.",8.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48516,B07D6TQP6F,Raquel Leaño,1,"May 16, 2019",True,No funciona no prende,No se prende el cel y está súper mal estéticamente quiero que me devuelva mi plata 😩,7.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48517,B07D6TQP6F,andy philley,5,"April 15, 2019",True,Great opportunity,My boy is pleased,8.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48518,B07D6TQP6F,Kevinadoh,5,"June 27, 2019",True,Lavable,Lovable 5 stars. Works perfect 🙏😁,8.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48519,B07D6TQP6F,Julio S.,5,"May 12, 2019",True,Phone arrived and works like brand new.,"4/29: Wow! I really thought that this could go south, however, once it arrived it was working as a brand new iPhone, luckily I had a key to open the SIM tray, otherwise I would have had a hard time finding a way to open it. It's been now almost 3 weeks since first started to use the phone and not one trace of a damage or defect has been found and I like all of the features it includes. Kudos to the seller Electronic Deals who sent this one like new and made me happy for the upgrade from iPhone 6 to iPhone X. UPDATE 6/9: This phone has not failed at all since first use, the only detail is that when you turn it back on, unless it is plugged to the charger wire, it will take a lot of time to boot up, other than that, there are absolutely no complains for this product.",2.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
48520,B07D6TQP6F,I hate cheap stuff,1,"June 12, 2019",True,False advertising,THey claim it includes an ‘OEMA/C Adapter & Data Cable’ but you do not! You get a cheap china adapter and cable.,6.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
